Track,Time+Video,Player,Nation,Date,Duration,Character,Vehicle,Tires,Glider,Splits
Mario Kart Stadium,"1\'34""064 ",Victor,,2017-11-14,219,Bowser,Streetle,Slick,Gold Glider, 
Water Park,"1\'39""557",Matt,,2017-11-09,224,Wario,Mach 8,Cyber Slick,Gold Glider, 
Sweet Sweet Canyon,"1\'47""771 ",Victor,,2016-11-20,578,Morton,Blue Falcon,Slick,Hylian Kite, 
Thwomp Ruins,"1\'46""782 ",Sgt. Guy,,2016-09-27,632,Morton,Blue Falcon,Cyber Slick,Super Glider, 
Mario Circuit,"1\'42""939 ",Matt,,2017-10-22,242,Heavy Mii,Blue Falcon,Slick,MKTV Parafoil, 
Toad Harbor,"1\'55""082 ",L\xe3\x83\x81\xe3\x82\xad,,2016-12-09,559,Morton,Streetle,Slick,Flower Glider, 
Twisted Mansion,"1\'54""063",Swift,,2016-12-08,560,Morton,Blue Falcon,Cyber Slick,Gold Glider, 
Shy Guy Falls,"1\'52""084 ",SuperFX,,2016-09-24,635,Morton,Streetle,Slick,Gold Glider, 
Sunshine Airport,"1\'55""198 ",Alberto,,2018-05-19,33,Bowser,Streetle,Slick,Plane Glider, 
Dolphin Shoals,"1\'56""984",Darren,,2017-03-18,460,Wario,Tanooki Kart,Leaf Tires,Bowser Kite, 
Electrodrome,"1\'54""721",Drew,,2018-05-18,34,Morton,Mach 8,Slick,Gold Glider, 
Mount Wario,"1\'39""833 ",Sgt. Guy,,2017-10-09,255,Morton,Streetle,Cyber Slick,Super Glider, 
Cloudtop Cruise,"1\'56""505",\xe3\x81\xab\xe3\x81\x8f\xe3\x81\xbe\xe3\x82\x93,,2017-04-27,420,Heavy Mii,Mach 8,Slick,Super Glider, 
Bone-Dry Dunes,"1\'47""201 ",Sgt. Guy,,2018-04-12,70,Morton,Blue Falcon,Cyber Slick,Super Glider, 
Bowser's Castle,"1\'57""909 ",Sgt. Guy,,2017-04-16,431,Morton,Streetle,Cyber Slick,Super Glider, 
Rainbow Road,"1\'59""346",Ishak,,2017-03-13,465,Morton,Pipe Frame,Slim,Gold Glider, 
Wii Moo Moo Meadows,"1\'20""283 ",SuperFX,,2017-03-20,458,Morton,Mach 8,Slick,Cloud Glider, 
GBA Mario Circuit,"1\'20""357 ",Viserion,,2017-02-23,483,Morton,Blue Falcon,Slick,Cloud Glider, 
DS Cheep Cheep Beach,"1\'43""857 ",Victor,,2017-08-03,322,Dry Bowser,Streetle,Cyber Slick,Gold Glider, 
N64 Toad's Turnpike,"1\'39""113",K4I,,2017-01-31,506,Heavy Mii,Gold Standard,Slick,Peach Parasol, 
GCN Dry Dry Desert,"1\'52""024 ",SuperFX,,2016-11-13,585,Morton,Pipe Frame,Slim,Cloud Glider, 
SNES Donut Plains 3,"1\'13""544 ",Doodle,,2017-10-28,236,Morton,Pipe Frame,Slim,Cloud Glider, 
N64 Royal Raceway,"1\'51""413 ",Victor,,2016-11-12,586,Morton,W 25 Silver Arrow,Slick,Parafoil, 
3DS DK Jungle,"1\'57""705",Darren,,2017-02-16,490,Wario,Blue Falcon,Cyber Slick,Gold Glider, 
DS Wario Stadium,"1\'47""143 ",Roberto,,2017-05-24,393,Dry Bowser,Gold Standard,Slick,Plane Glider, 
GCN Sherbet Land,"1\'43""634 ",Roberto,,2017-04-01,446,Bowser,Streetle,Standard,Cloud Glider, 
3DS Music Park,"1\'48""553",Ren,,2016-10-01,628,Heavy Mii Mario,Mach 8,Slick,Hylian Kite, 
N64 Yoshi Valley,"1\'54""682 ",SuperFX,,2017-04-22,425,Morton,Streetle,Slick,Cloud Glider, 
DS Tick-Tock Clock,"1\'40""728 ",Victor,,2017-09-30,264,Dry Bowser,Mach 8,Cyber Slick,Cloud Glider, 
3DS Piranha Plant Slide,"1\'55""983 ",Ansgar,,2018-06-15,6,Morton,Streetle,Slick,Cloud Glider, 
Wii Grumble Volcano,"1\'53""110 ",Sgt. Guy,,2016-10-23,606,Morton,Streetle,Cyber Slick,Super Glider, 
N64 Rainbow Road,"1\'16""497 ",Amar,,2018-01-22,150,Dry Bowser,Streetle,Slick,Paper Glider, 
Total:,"56\'18""665"
